timestamp,level,component,message,parsed,source_file,hour,date,time_delta,is_error
2025-05-02 05:01:23,CRITICAL,database,Data corruption detected in table transactions,True,server_2.log,5,2025-05-02,10.0,True
2025-05-02 05:01:28,INFO,database,Database cleanup completed in 22s,True,server_2.log,5,2025-05-02,5.0,False
2025-05-02 05:01:38,INFO,worker,Job report_generation-9502 completed in 477s,True,server_2.log,5,2025-05-02,10.0,False
2025-05-02 05:01:47,WARNING,frontend,Form validation warnings: signup,True,server_2.log,5,2025-05-02,9.0,False
2025-05-02 05:01:54,INFO,frontend,Form submission processed: contact,True,server_2.log,5,2025-05-02,7.0,False
2025-05-02 05:01:57,INFO,frontend,User user_32 viewed /dashboard,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:02:01,WARNING,api,Rate limit warning for IP 50,True,server_2.log,5,2025-05-02,4.0,False
2025-05-02 05:02:11,INFO,auth,Password changed for user user_46,True,server_2.log,5,2025-05-02,10.0,False
2025-05-02 05:02:21,WARNING,worker,Queue backlog detected: 369 jobs,True,server_2.log,5,2025-05-02,10.0,False
2025-05-02 05:02:32,ERROR,auth,Account locked for user user_8,True,server_2.log,5,2025-05-02,11.0,True
2025-05-02 05:02:39,INFO,auth,User user_3 logged in successfully,True,server_2.log,5,2025-05-02,7.0,False
2025-05-02 05:02:42,INFO,cache,Cache hit ratio: 84%,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:02:47,INFO,worker,Job sync-2102 started,True,server_2.log,5,2025-05-02,5.0,False
2025-05-02 05:02:57,INFO,api,User user_10 accessed resource profile,True,server_2.log,5,2025-05-02,10.0,False
2025-05-02 05:03:08,CRITICAL,frontend,Critical render path blocked by large-script.js,True,server_2.log,5,2025-05-02,11.0,True
2025-05-02 05:03:10,INFO,worker,Worker worker-10 processed 150 jobs,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:03:12,INFO,database,Connection pool status: 28/50 active,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:03:16,INFO,frontend,User user_6 viewed /login,True,server_2.log,5,2025-05-02,4.0,False
2025-05-02 05:03:24,WARNING,worker,Job email_delivery-1427 running longer than expected: 510s,True,server_2.log,5,2025-05-02,8.0,False
2025-05-02 05:03:25,INFO,worker,Job backup-9108 started,True,server_2.log,5,2025-05-02,1.0,False
2025-05-02 05:03:28,INFO,frontend,Asset script-10.js cached successfully,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:03:31,INFO,cache,Item preferences:user_31 added to cache,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:03:37,INFO,scheduler,Next maintenance window: 2025-05-11 23:10:47,True,server_2.log,5,2025-05-02,6.0,False
2025-05-02 05:03:42,INFO,worker,Job data_import-6058 started,True,server_2.log,5,2025-05-02,5.0,False
2025-05-02 05:03:48,INFO,frontend,User user_29 viewed /contact,True,server_2.log,5,2025-05-02,6.0,False
2025-05-02 05:03:50,INFO,cache,Cache entry preferences:user_33 refreshed,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:03:54,INFO,auth,New account created: user_34,True,server_2.log,5,2025-05-02,4.0,False
2025-05-02 05:03:56,INFO,database,Rows affected: 882,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:03:57,INFO,frontend,Asset styles-7.css cached successfully,True,server_2.log,5,2025-05-02,1.0,False
2025-05-02 05:03:59,INFO,worker,Job email_delivery-1298 started,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:04:01,INFO,auth,Password reset requested for user_43,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:04:08,INFO,cache,Cache hit ratio: 82%,True,server_2.log,5,2025-05-02,7.0,False
2025-05-02 05:04:10,DEBUG,database,Table locks acquired: (details omitted for brevity),True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:04:17,INFO,auth,New account created: user_20,True,server_2.log,5,2025-05-02,7.0,False
2025-05-02 05:04:25,WARNING,auth,Unusual login location for user user_43: New York,True,server_2.log,5,2025-05-02,8.0,False
2025-05-02 05:04:34,INFO,auth,Password changed for user user_42,True,server_2.log,5,2025-05-02,9.0,False
2025-05-02 05:04:36,INFO,scheduler,Scheduler status: 35 active tasks,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:04:40,WARNING,database,Index fragmentation at 67%,True,server_2.log,5,2025-05-02,4.0,False
2025-05-02 05:04:48,INFO,api,API call to /api/v1/search endpoint completed,True,server_2.log,5,2025-05-02,8.0,False
2025-05-02 05:04:54,INFO,cache,Cache size: 817MB,True,server_2.log,5,2025-05-02,6.0,False
2025-05-02 05:05:03,INFO,database,Database cleanup completed in 13s,True,server_2.log,5,2025-05-02,9.0,False
2025-05-02 05:05:10,INFO,worker,Queue status: 96 pending jobs,True,server_2.log,5,2025-05-02,7.0,False
2025-05-02 05:05:13,WARNING,frontend,Slow page load: /login took 5865ms,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:05:23,ERROR,auth,Account locked for user user_39,True,server_2.log,5,2025-05-02,10.0,True
2025-05-02 05:05:34,INFO,worker,Job cleanup-9531 started,True,server_2.log,5,2025-05-02,11.0,False
2025-05-02 05:05:38,INFO,cache,Item settings:user_9 added to cache,True,server_2.log,5,2025-05-02,4.0,False
2025-05-02 05:05:39,INFO,auth,New account created: user_44,True,server_2.log,5,2025-05-02,1.0,False
2025-05-02 05:05:47,INFO,auth,Password changed for user user_11,True,server_2.log,5,2025-05-02,8.0,False
2025-05-02 05:05:56,ERROR,worker,Queue connection lost,True,server_2.log,5,2025-05-02,9.0,True
2025-05-02 05:06:02,DEBUG,worker,Worker worker-10 memory usage: 353MB,True,server_2.log,5,2025-05-02,6.0,False
2025-05-02 05:06:04,INFO,scheduler,Next maintenance window: 2025-05-13 23:10:47,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:06:13,DEBUG,frontend,Event listener attached to .nav-item,True,server_2.log,5,2025-05-02,9.0,False
2025-05-02 05:06:22,INFO,worker,Job backup-2156 started,True,server_2.log,5,2025-05-02,9.0,False
2025-05-02 05:06:26,INFO,scheduler,Task report_generation_task scheduled for 2025-05-08 00:09:47,True,server_2.log,5,2025-05-02,4.0,False
2025-05-02 05:06:37,INFO,api,Request processed successfully in 309ms,True,server_2.log,5,2025-05-02,11.0,False
2025-05-02 05:06:47,INFO,worker,Job data_import-9582 started,True,server_2.log,5,2025-05-02,10.0,False
2025-05-02 05:06:50,INFO,cache,Cache entry product_list:user_48 refreshed,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:07:00,INFO,frontend,Form submission processed: contact,True,server_2.log,5,2025-05-02,10.0,False
2025-05-02 05:07:08,INFO,cache,Cache entry recent_items:user_39 refreshed,True,server_2.log,5,2025-05-02,8.0,False
2025-05-02 05:07:09,INFO,worker,Job cleanup-4444 started,True,server_2.log,5,2025-05-02,1.0,False
2025-05-02 05:07:12,INFO,api,Rate limit status: 46/100,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:07:14,INFO,frontend,Page /profile loaded in 2296ms,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:07:18,INFO,cache,Cache size: 4028MB,True,server_2.log,5,2025-05-02,4.0,False
2025-05-02 05:07:27,INFO,database,Query executed in 1174ms,True,server_2.log,5,2025-05-02,9.0,False
2025-05-02 05:07:35,INFO,worker,Queue status: 17 pending jobs,True,server_2.log,5,2025-05-02,8.0,False
2025-05-02 05:07:37,WARNING,frontend,Form validation warnings: signup,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:07:48,INFO,frontend,Page /home loaded in 1948ms,True,server_2.log,5,2025-05-02,11.0,False
2025-05-02 05:07:54,INFO,database,Database cleanup completed in 14s,True,server_2.log,5,2025-05-02,6.0,False
2025-05-02 05:08:01,INFO,scheduler,Cron job cron_data_import completed successfully,True,server_2.log,5,2025-05-02,7.0,False
2025-05-02 05:08:06,INFO,worker,Queue status: 28 pending jobs,True,server_2.log,5,2025-05-02,5.0,False
2025-05-02 05:08:16,INFO,api,Rate limit status: 87/100,True,server_2.log,5,2025-05-02,10.0,False
2025-05-02 05:08:21,INFO,auth,Password reset requested for user_27,True,server_2.log,5,2025-05-02,5.0,False
2025-05-02 05:08:26,INFO,frontend,Page /dashboard loaded in 3379ms,True,server_2.log,5,2025-05-02,5.0,False
2025-05-02 05:08:28,WARNING,worker,Job sync-4136 running longer than expected: 575s,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:08:36,ERROR,auth,Login failed for user user_26: Account disabled,True,server_2.log,5,2025-05-02,8.0,True
2025-05-02 05:08:46,INFO,scheduler,Task backup_task scheduled for 2025-05-08 00:01:47,True,server_2.log,5,2025-05-02,10.0,False
2025-05-02 05:08:57,INFO,scheduler,Cron job cron_data_import completed successfully,True,server_2.log,5,2025-05-02,11.0,False
2025-05-02 05:09:07,INFO,scheduler,Task email_delivery_task scheduled for 2025-05-07 23:35:47,True,server_2.log,5,2025-05-02,10.0,False
2025-05-02 05:09:15,INFO,scheduler,Scheduler status: 33 active tasks,True,server_2.log,5,2025-05-02,8.0,False
2025-05-02 05:09:25,INFO,auth,User user_7 logged in successfully,True,server_2.log,5,2025-05-02,10.0,False
2025-05-02 05:09:33,INFO,auth,User user_3 logged in successfully,True,server_2.log,5,2025-05-02,8.0,False
2025-05-02 05:09:38,WARNING,scheduler,Task backup_task delayed by 84s,True,server_2.log,5,2025-05-02,5.0,False
2025-05-02 05:09:40,WARNING,cache,Cache miss rate high: 43%,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:09:50,INFO,database,Query executed in 1661ms,True,server_2.log,5,2025-05-02,10.0,False
2025-05-02 05:09:56,ERROR,worker,Queue connection lost,True,server_2.log,5,2025-05-02,6.0,True
2025-05-02 05:09:59,INFO,frontend,Page /products loaded in 1320ms,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:10:01,INFO,frontend,User user_4 viewed /products,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:10:04,INFO,scheduler,Next maintenance window: 2025-05-10 23:10:47,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:10:06,INFO,worker,Worker worker-8 processed 64 jobs,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:10:13,INFO,worker,Job cleanup-7990 started,True,server_2.log,5,2025-05-02,7.0,False
2025-05-02 05:10:22,INFO,database,Rows affected: 506,True,server_2.log,5,2025-05-02,9.0,False
2025-05-02 05:10:24,INFO,database,Rows affected: 66,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:10:26,INFO,scheduler,Next maintenance window: 2025-05-14 23:10:47,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:10:35,ERROR,auth,Account locked for user user_21,True,server_2.log,5,2025-05-02,9.0,True
2025-05-02 05:10:37,INFO,auth,User user_9 logged in successfully,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:10:40,WARNING,scheduler,Scheduler approaching task limit,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:10:45,WARNING,cache,Cache approaching size limit: 6162%,True,server_2.log,5,2025-05-02,5.0,False
2025-05-02 05:10:48,CRITICAL,frontend,Frontend service crash: JS exception,True,server_2.log,5,2025-05-02,3.0,True
2025-05-02 05:10:56,INFO,worker,Job report_generation-6790 started,True,server_2.log,5,2025-05-02,8.0,False
2025-05-02 05:11:00,INFO,worker,Worker worker-4 processed 164 jobs,True,server_2.log,5,2025-05-02,4.0,False
2025-05-02 05:11:09,WARNING,scheduler,Cron job cron_email_delivery taking longer than expected,True,server_2.log,5,2025-05-02,9.0,False
2025-05-02 05:11:13,INFO,api,Request processed successfully in 362ms,True,server_2.log,5,2025-05-02,4.0,False
2025-05-02 05:11:21,ERROR,auth,Login failed for user user_6: Account disabled,True,server_2.log,5,2025-05-02,8.0,True
2025-05-02 05:11:28,INFO,frontend,Page /about loaded in 1539ms,True,server_2.log,5,2025-05-02,7.0,False
2025-05-02 05:11:31,WARNING,scheduler,Cron job cron_backup taking longer than expected,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:11:34,INFO,scheduler,Cron job cron_sync completed successfully,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:11:43,WARNING,database,Connection pool approaching limit: 28/50,True,server_2.log,5,2025-05-02,9.0,False
2025-05-02 05:11:53,INFO,auth,Password changed for user user_12,True,server_2.log,5,2025-05-02,10.0,False
2025-05-02 05:12:00,WARNING,auth,Unusual login location for user user_31: New York,True,server_2.log,5,2025-05-02,7.0,False
2025-05-02 05:12:04,ERROR,auth,Invalid token presented by user_48,True,server_2.log,5,2025-05-02,4.0,True
2025-05-02 05:12:06,WARNING,api,Rate limit warning for IP 79,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:12:09,INFO,scheduler,Next maintenance window: 2025-05-10 23:10:47,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:12:15,INFO,frontend,User user_11 viewed /profile,True,server_2.log,5,2025-05-02,6.0,False
2025-05-02 05:12:19,INFO,scheduler,Task report_generation_task scheduled for 2025-05-07 23:43:47,True,server_2.log,5,2025-05-02,4.0,False
2025-05-02 05:12:24,INFO,frontend,Page /profile loaded in 3483ms,True,server_2.log,5,2025-05-02,5.0,False
2025-05-02 05:12:26,INFO,worker,Worker worker-2 processed 80 jobs,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:12:33,INFO,scheduler,Next maintenance window: 2025-05-09 23:10:47,True,server_2.log,5,2025-05-02,7.0,False
2025-05-02 05:12:36,INFO,scheduler,Scheduler status: 25 active tasks,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:12:38,INFO,frontend,User user_31 viewed /contact,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:12:45,INFO,frontend,Asset styles-2.css cached successfully,True,server_2.log,5,2025-05-02,7.0,False
2025-05-02 05:12:47,WARNING,worker,Queue backlog detected: 498 jobs,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:12:54,INFO,api,User user_25 accessed resource settings,True,server_2.log,5,2025-05-02,7.0,False
2025-05-02 05:13:04,INFO,scheduler,Task report_generation_task scheduled for 2025-05-08 00:05:47,True,server_2.log,5,2025-05-02,10.0,False
2025-05-02 05:13:05,INFO,scheduler,Scheduler status: 29 active tasks,True,server_2.log,5,2025-05-02,1.0,False
2025-05-02 05:13:08,INFO,api,Request processed successfully in 376ms,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:13:10,WARNING,frontend,Asset script-7.js not found in cache,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:13:20,INFO,frontend,User user_14 viewed /about,True,server_2.log,5,2025-05-02,10.0,False
2025-05-02 05:13:31,INFO,worker,Job backup-1274 started,True,server_2.log,5,2025-05-02,11.0,False
2025-05-02 05:13:32,INFO,worker,Job report_generation-5207 started,True,server_2.log,5,2025-05-02,1.0,False
2025-05-02 05:13:40,DEBUG,api,API request details: /api/v1/auth,True,server_2.log,5,2025-05-02,8.0,False
2025-05-02 05:13:44,INFO,frontend,Form submission processed: contact,True,server_2.log,5,2025-05-02,4.0,False
2025-05-02 05:13:50,INFO,cache,Cache size: 2274MB,True,server_2.log,5,2025-05-02,6.0,False
2025-05-02 05:13:56,INFO,worker,Job email_delivery-1484 started,True,server_2.log,5,2025-05-02,6.0,False
2025-05-02 05:14:05,INFO,database,Connection pool status: 25/50 active,True,server_2.log,5,2025-05-02,9.0,False
2025-05-02 05:14:07,INFO,cache,Cache size: 7252MB,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:14:09,INFO,scheduler,Task backup_task scheduled for 2025-05-07 23:34:47,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:14:16,WARNING,worker,Queue backlog detected: 377 jobs,True,server_2.log,5,2025-05-02,7.0,False
2025-05-02 05:14:20,INFO,cache,Item recent_items:user_45 added to cache,True,server_2.log,5,2025-05-02,4.0,False
2025-05-02 05:14:21,INFO,frontend,User user_13 viewed /login,True,server_2.log,5,2025-05-02,1.0,False
2025-05-02 05:14:26,INFO,scheduler,Scheduler status: 8 active tasks,True,server_2.log,5,2025-05-02,5.0,False
2025-05-02 05:14:33,WARNING,scheduler,Cron job cron_sync taking longer than expected,True,server_2.log,5,2025-05-02,7.0,False
2025-05-02 05:14:41,ERROR,worker,Queue connection lost,True,server_2.log,5,2025-05-02,8.0,True
2025-05-02 05:14:43,INFO,auth,Password changed for user user_36,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:14:52,INFO,frontend,User user_7 viewed /profile,True,server_2.log,5,2025-05-02,9.0,False
2025-05-02 05:14:57,INFO,worker,Worker worker-1 processed 148 jobs,True,server_2.log,5,2025-05-02,5.0,False
2025-05-02 05:15:03,WARNING,database,Connection pool approaching limit: 29/50,True,server_2.log,5,2025-05-02,6.0,False
2025-05-02 05:15:06,INFO,worker,Worker worker-3 processed 169 jobs,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:15:09,INFO,frontend,Page /about loaded in 2735ms,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:15:17,CRITICAL,frontend,Frontend service crash: JS exception,True,server_2.log,5,2025-05-02,8.0,True
2025-05-02 05:15:21,INFO,database,Connection pool status: 42/50 active,True,server_2.log,5,2025-05-02,4.0,False
2025-05-02 05:15:32,INFO,scheduler,Scheduler status: 25 active tasks,True,server_2.log,5,2025-05-02,11.0,False
2025-05-02 05:15:34,INFO,cache,Cache hit ratio: 59%,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:15:38,INFO,scheduler,Cron job cron_sync completed successfully,True,server_2.log,5,2025-05-02,4.0,False
2025-05-02 05:15:40,INFO,cache,Cache size: 4339MB,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:15:47,INFO,frontend,Asset script-4.js cached successfully,True,server_2.log,5,2025-05-02,7.0,False
2025-05-02 05:15:57,WARNING,scheduler,Task email_delivery_task delayed by 248s,True,server_2.log,5,2025-05-02,10.0,False
2025-05-02 05:16:00,INFO,api,API call to /api/v1/products endpoint completed,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:16:10,INFO,auth,New account created: user_12,True,server_2.log,5,2025-05-02,10.0,False
2025-05-02 05:16:14,INFO,cache,Cache size: 978MB,True,server_2.log,5,2025-05-02,4.0,False
2025-05-02 05:16:18,DEBUG,auth,Auth flow initiated for user_38,True,server_2.log,5,2025-05-02,4.0,False
2025-05-02 05:16:19,INFO,api,Request processed successfully in 372ms,True,server_2.log,5,2025-05-02,1.0,False
2025-05-02 05:16:25,INFO,worker,Queue status: 58 pending jobs,True,server_2.log,5,2025-05-02,6.0,False
2025-05-02 05:16:28,INFO,database,Database cleanup completed in 27s,True,server_2.log,5,2025-05-02,3.0,False
2025-05-02 05:16:29,INFO,frontend,Form submission processed: contact,True,server_2.log,5,2025-05-02,1.0,False
2025-05-02 05:16:34,INFO,database,Rows affected: 270,True,server_2.log,5,2025-05-02,5.0,False
2025-05-02 05:16:39,INFO,worker,Worker worker-5 processed 93 jobs,True,server_2.log,5,2025-05-02,5.0,False
2025-05-02 05:16:49,INFO,database,Query executed in 1398ms,True,server_2.log,5,2025-05-02,10.0,False
2025-05-02 05:16:53,INFO,api,User user_12 accessed resource settings,True,server_2.log,5,2025-05-02,4.0,False
2025-05-02 05:16:58,INFO,scheduler,Task sync_task scheduled for 2025-05-08 00:10:47,True,server_2.log,5,2025-05-02,5.0,False
2025-05-02 05:17:00,WARNING,frontend,Slow page load: /home took 4803ms,True,server_2.log,5,2025-05-02,2.0,False
2025-05-02 05:17:04,INFO,worker,Worker worker-8 processed 196 jobs,True,server_2.log,5,2025-05-02,4.0,False
